,acc,loss,norm/embedding.weight,norm/attention.attention_heads.0.w_q.weight,norm/attention.attention_heads.0.w_k.weight,norm/attention.attention_heads.0.w_v.weight,norm/attention.attention_heads.1.w_q.weight,norm/attention.attention_heads.1.w_k.weight,norm/attention.attention_heads.1.w_v.weight,norm/attention.attention_heads.2.w_q.weight,norm/attention.attention_heads.2.w_k.weight,norm/attention.attention_heads.2.w_v.weight,norm/attention.attention_heads.3.w_q.weight,norm/attention.attention_heads.3.w_k.weight,norm/attention.attention_heads.3.w_v.weight,norm/attention.attention_heads.4.w_q.weight,norm/attention.attention_heads.4.w_k.weight,norm/attention.attention_heads.4.w_v.weight,norm/attention.attention_heads.5.w_q.weight,norm/attention.attention_heads.5.w_k.weight,norm/attention.attention_heads.5.w_v.weight,norm/attention.attention_heads.6.w_q.weight,norm/attention.attention_heads.6.w_k.weight,norm/attention.attention_heads.6.w_v.weight,norm/attention.attention_heads.7.w_q.weight,norm/attention.attention_heads.7.w_k.weight,norm/attention.attention_heads.7.w_v.weight,norm/attention.attention_heads.8.w_q.weight,norm/attention.attention_heads.8.w_k.weight,norm/attention.attention_heads.8.w_v.weight,norm/attention.attention_heads.9.w_q.weight,norm/attention.attention_heads.9.w_k.weight,norm/attention.attention_heads.9.w_v.weight,norm/attention.attention_heads.10.w_q.weight,norm/attention.attention_heads.10.w_k.weight,norm/attention.attention_heads.10.w_v.weight,norm/attention.attention_heads.11.w_q.weight,norm/attention.attention_heads.11.w_k.weight,norm/attention.attention_heads.11.w_v.weight,norm/attention.attention_heads.12.w_q.weight,norm/attention.attention_heads.12.w_k.weight,norm/attention.attention_heads.12.w_v.weight,norm/attention.attention_heads.13.w_q.weight,norm/attention.attention_heads.13.w_k.weight,norm/attention.attention_heads.13.w_v.weight,norm/attention.attention_heads.14.w_q.weight,norm/attention.attention_heads.14.w_k.weight,norm/attention.attention_heads.14.w_v.weight,norm/attention.attention_heads.15.w_q.weight,norm/attention.attention_heads.15.w_k.weight,norm/attention.attention_heads.15.w_v.weight,norm/attention.w_o.weight,norm/unembedding.weight,eval_acc
71,0.8938826466916354,0.24727092173587667,0.4560702443122864,0.0008742504869587719,0.0020990229677408934,0.05496526509523392,0.001710235606878996,0.009658954106271267,0.059726208448410034,0.0002715682494454086,0.0012095398269593716,0.040148183703422546,0.00011905479186680168,0.0004128105938434601,0.04743901640176773,0.0,0.0,0.027835968881845474,5.128581506141927e-06,1.7282020053244196e-05,0.03641008958220482,3.4475715438020416e-07,2.5022829959198134e-06,0.04058370366692543,0.0032469970174133778,0.018727242946624756,0.04222966358065605,0.0,0.0,0.03011574037373066,0.01018522772938013,0.011446991004049778,0.04939232021570206,0.00048174368566833436,0.0007852656417526305,0.06354708969593048,0.0015855752862989902,0.007173235062509775,0.052078768610954285,0.00012033204984618351,0.0003235127660445869,0.09523652493953705,2.8746430869578115e-18,6.4532466537003015e-18,0.01914265565574169,3.90954410249833e-05,0.000506624870467931,0.02299584075808525,0.02825099602341652,0.04150988534092903,0.06924131512641907,0.14612196385860443,3.0758230686187744,0.8693467378616333
72,0.8888888888888888,0.24016440405827783,0.3097006678581238,0.0002566494222264737,0.00042147989734075963,0.021059053018689156,0.0003036966372746974,0.0015477155102416873,0.10970360785722733,4.7777615691302344e-05,0.0002294612640980631,0.012552052736282349,2.227499680884648e-05,7.907816325314343e-05,0.046443551778793335,0.0,0.0,0.011637087911367416,1.1383906894479878e-05,3.029026265721768e-05,0.009520740248262882,7.896281022112817e-05,0.0005391138838604093,0.012825640849769115,0.0002743394288700074,0.0015398062532767653,0.01401100866496563,0.0,0.0,0.012179589830338955,0.0035474265459924936,0.004158592317253351,0.015327893197536469,0.00015072996029630303,0.0007064401870593429,0.027316514402627945,0.0014828505227342248,0.007101323921233416,0.017696551978588104,0.00041940604569390416,0.0020605698227882385,0.04964616894721985,2.84035392766662e-17,5.2048136435747425e-17,0.0077706752344965935,9.693669653643155e-07,1.2589825018949341e-05,0.007856755517423153,0.020484788343310356,0.016811707988381386,0.036069951951503754,0.05550883337855339,1.3761786222457886,0.8693467378616333
73,0.8938826466916354,0.23111139544833464,0.8890367150306702,0.00027341992245055735,0.0004738722927868366,0.1280716359615326,0.0001659309200476855,0.0008494029752910137,0.180061936378479,0.00031491892877966166,0.0015111853135749698,0.10955977439880371,6.510542152682319e-05,0.00022313004592433572,0.1455933004617691,0.0,0.0,0.07871547341346741,6.726896572217811e-06,3.439956344664097e-05,0.07123997807502747,2.4658638153596257e-07,2.1837206531927222e-06,0.10447747260332108,0.0013606592547148466,0.007855882868170738,0.12244632095098495,0.0,0.0,0.08387274295091629,0.01616445556282997,0.019855238497257233,0.11004430800676346,4.5873817725805566e-05,0.00042640321771614254,0.1652715504169464,0.005958446767181158,0.03256509453058243,0.12806099653244019,0.0006592090940102935,0.001732430886477232,0.12878680229187012,4.226906495908017e-17,7.56318828802468e-17,0.05356665328145027,4.672077193390578e-05,0.0006091909017413855,0.05979836732149124,0.018415987491607666,0.03128982335329056,0.201494038105011,0.3287266492843628,4.754350185394287,0.8241205811500549
74,0.8938826466916354,0.25406024784556636,0.3107522130012512,0.000192327395780012,0.00039166625356301665,0.034952178597450256,0.0015300684608519077,0.007723924238234758,0.056623674929142,6.996394949965179e-05,0.00017983594443649054,0.03383461385965347,7.180678221629933e-05,0.0002579936117399484,0.051175329834222794,0.0,0.0,0.014478705823421478,7.110305091373448e-07,3.640994236775441e-06,0.03104265220463276,1.0340868357161526e-06,6.705531632178463e-06,0.018672563135623932,0.00354696880094707,0.019007856026291847,0.020303599536418915,0.0,0.0,0.015905307605862617,0.005267351865768433,0.006087996996939182,0.024309461936354637,0.00019170116866007447,0.0013197340304031968,0.03914857655763626,0.0017191858496516943,0.009254246018826962,0.03298601880669594,0.0005687404191121459,0.0015847900649532676,0.03212476149201393,8.072558995481566e-18,1.548143293520366e-17,0.010199951007962227,9.798288374440745e-06,0.0001242116413777694,0.014737107791006565,0.009585530497133732,0.023069020360708237,0.04521283134818077,0.09022258967161179,2.005793809890747,0.8944723606109619
75,0.8938826466916354,0.23743222358074975,1.1719664335250854,0.00025061870110221207,0.0004692235088441521,0.1585640162229538,0.0008443314000032842,0.004337344318628311,0.17287981510162354,1.3807515642838553e-05,4.26542574132327e-05,0.13664966821670532,1.8907705452875234e-05,6.527793448185548e-05,0.16999074816703796,0.0,0.0,0.10038484632968903,1.108546030081925e-06,5.6717290135566145e-06,0.08371587842702866,5.016550730374547e-08,3.489847415494296e-07,0.13177576661109924,0.001831701723858714,0.01021646149456501,0.15369912981987,0.0,0.0,0.10616243630647659,0.00925455242395401,0.01189057994633913,0.1531597375869751,0.0005223360494710505,0.005927064921706915,0.21225140988826752,0.003559448989108205,0.01850227080285549,0.1663869321346283,0.0027628852985799313,0.008780690841376781,0.1859493851661682,6.42789745567443e-17,1.157432935335967e-16,0.06880620121955872,7.5812727118318435e-06,8.558898116461933e-05,0.07530586421489716,0.013913069851696491,0.02121318131685257,0.2634188234806061,0.39878785610198975,5.969278812408447,0.8542713522911072
76,0.8938826466916354,0.23324187124117782,0.7307504415512085,0.00044461688958108425,0.001061433576978743,0.11731616407632828,0.00127326138317585,0.006464987527579069,0.14190436899662018,0.00013731639774050564,0.0005249682581052184,0.07485450059175491,6.221105195436394e-06,2.1069286958663724e-05,0.09002908319234848,0.0,0.0,0.05264542996883392,4.093824827577919e-05,9.998282621381804e-05,0.04909084364771843,1.22092160381726e-07,6.14278349075903e-07,0.06853464245796204,0.0037935441359877586,0.020291147753596306,0.09529371559619904,0.0,0.0,0.057073529809713364,0.0023740315809845924,0.0035311190877109766,0.09309683740139008,0.0003012217639479786,0.0027533797547221184,0.13744895160198212,0.00066318892640993,0.0026462129317224026,0.09310617297887802,0.00013641832629218698,0.00034805311588570476,0.09481585770845413,1.118472575456306e-18,3.095692009616429e-18,0.036561038345098495,3.412937803659588e-05,0.000439692783402279,0.04090757668018341,0.0026551189366728067,0.005894459784030914,0.14069600403308868,0.24187058210372925,2.5482089519500732,0.839195966720581
77,0.9051186017478152,0.23649665406357484,0.21644499897956848,0.0003101332695223391,0.0006660115323029459,0.03581227734684944,0.00023656635312363505,0.0012040232541039586,0.03629998117685318,0.00011946271115448326,0.0005150833749212325,0.025037316605448723,6.229397695278749e-05,0.00020249105000402778,0.02088160067796707,0.0,0.0,0.002547315089032054,4.632836407836294e-06,1.2547469850687776e-05,0.013270560652017593,9.634951538828318e-07,6.047605893400032e-06,0.028252925723791122,0.0019796574488282204,0.010774745605885983,0.019267650321125984,0.0,0.0,0.002813969971612096,0.0032286408822983503,0.004193924367427826,0.03688720241189003,0.0005974778323434293,0.005751773715019226,0.03558408096432686,0.003669304773211479,0.009885667823255062,0.024294501170516014,0.006505152676254511,0.022855961695313454,0.03804564103484154,6.822134878903531e-18,1.335386484271317e-17,0.0018180632032454014,4.8727083594712894e-06,5.3686264436692e-05,0.011228818446397781,0.006406477652490139,0.011658678762614727,0.031181862577795982,0.06723669171333313,1.518710970878601,0.8994975090026855
78,0.8639200998751561,0.2738996335629667,1.4823603630065918,0.00027392152696847916,0.0005076579982414842,0.19234567880630493,0.0023000158835202456,0.010065505281090736,0.27490267157554626,5.6338503782171756e-05,0.00036338355857878923,0.1610356718301773,0.00017595889221411198,0.0005621938616968691,0.21785280108451843,0.0,0.0,0.12210705876350403,7.80518075771397e-06,3.99610580643639e-05,0.1099470779299736,1.8607428273753612e-06,1.2223905287100933e-05,0.15676645934581757,0.0034200414083898067,0.017543457448482513,0.17675790190696716,0.0,0.0,0.12810133397579193,0.01072614174336195,0.014261997304856777,0.17504718899726868,0.00030940843862481415,0.002261104993522167,0.25815704464912415,0.00546621298417449,0.02529306150972843,0.20694586634635925,0.0016483278013765812,0.009513219818472862,0.22271579504013062,2.7705244984077512e-17,4.8353008142909743e-17,0.08398693054914474,3.718835432664491e-05,0.00048098547267727554,0.09324805438518524,0.0221713874489069,0.04358689486980438,0.3172266185283661,0.5141234993934631,6.89107084274292,0.8542713522911072
79,0.8876404494382022,0.2579425505819392,0.2091888189315796,0.0007941897492855787,0.001385371433570981,0.033080559223890305,0.001743534579873085,0.00893368199467659,0.09974315762519836,5.7690693211043254e-05,0.00025844728224910796,0.023737195879220963,0.00021006877068430185,0.0008915666840039194,0.03075060248374939,0.0,0.0,0.016363460570573807,0.00028119602939113975,0.0008252219413407147,0.02128233201801777,2.396154172856768e-07,2.064142563540372e-06,0.038255538791418076,0.0004989926819689572,0.0012674996396526694,0.025875287130475044,0.0,0.0,0.01747988536953926,0.006940706633031368,0.008759496733546257,0.02401486597955227,0.001301427953876555,0.010648650117218494,0.03564802184700966,0.00245817587710917,0.012590751051902771,0.035660892724990845,3.9659855247009546e-05,0.00010414564167149365,0.04162925109267235,9.709268682624107e-17,1.7301172049305198e-16,0.011342345736920834,5.859784323547501e-06,7.759461004752666e-05,0.02049037627875805,0.0021441865246742964,0.0015227283583953977,0.048794642090797424,0.07696206122636795,0.9164791107177734,0.8190954923629761
80,0.8739076154806492,0.28158982196699517,2.7803375720977783,0.0019679726101458073,0.003787703113630414,0.33817166090011597,0.001791086164303124,0.007933374494314194,0.493772029876709,0.0004923518863506615,0.0022246434818953276,0.3195793032646179,0.0003253330069128424,0.0012327504809945822,0.3911398947238922,0.0,0.0,0.2285546213388443,0.007328464649617672,0.02217516303062439,0.21162672340869904,1.4801997849644977e-06,9.140126167039853e-06,0.2773190438747406,0.0026684526819735765,0.01597413793206215,0.3461635708808899,0.0,0.0,0.2484949827194214,0.021174095571041107,0.027352215722203255,0.3458034098148346,0.0022648414596915245,0.016153329983353615,0.4660908281803131,0.01322456356137991,0.0680599957704544,0.37825071811676025,5.878664524061605e-05,0.00015587941743433475,0.4505819082260132,1.1832097361076915e-16,1.981654623576219e-16,0.15662510693073273,1.1178725799254607e-05,0.00022188175353221595,0.1730383336544037,0.03349512442946434,0.06405823677778244,0.6040118336677551,0.8947140574455261,12.24876594543457,0.8341708779335022
81,0.8801498127340824,0.2788143881251303,1.4700311422348022,0.0005560676218010485,0.0011140945134684443,0.18710368871688843,0.004279236774891615,0.021581146866083145,0.2860552668571472,0.0004097975615877658,0.0019540328066796064,0.1717458814382553,0.0005735789891332388,0.001993741374462843,0.2214612364768982,0.0,0.0,0.11595162749290466,5.135840638104128e-06,8.220008021453395e-05,0.11955059319734573,8.912452904041857e-05,0.0006061214371584356,0.1446906179189682,0.0016204372514039278,0.007744774222373962,0.17998425662517548,0.0,0.0,0.12293612211942673,0.019726602360606194,0.024088354781270027,0.1803024560213089,0.0009325722348876297,0.007004264276474714,0.2541934549808502,0.0031312047503888607,0.020319685339927673,0.19401530921459198,0.0001325422344962135,0.0003449987561907619,0.23683159053325653,1.1879471649119052e-16,2.1690643689253772e-16,0.07433119416236877,2.914999276981689e-05,0.00034953292924910784,0.0907638892531395,0.022579709067940712,0.024445373564958572,0.3070918023586273,0.496662974357605,6.053094387054443,0.8994975090026855
82,0.8938826466916354,0.22890670871020255,0.291163831949234,0.0002212214021710679,0.0003717672370839864,0.04261795058846474,0.0006046461057849228,0.002568482421338558,0.04510216787457466,0.00014996965182945132,0.0007909179548732936,0.029699690639972687,6.52922026347369e-05,0.0001987345895031467,0.03892723098397255,0.0,0.0,0.02037842944264412,4.820205504074693e-06,2.447993028908968e-05,0.01857598125934601,1.1513620847836137e-05,7.842610648367554e-05,0.023472074419260025,0.0007176593644544482,0.001852176385000348,0.025997964665293694,0.0,0.0,0.02053975500166416,0.004248649813234806,0.0050904941745102406,0.027372881770133972,0.00030439533293247223,0.0011017238721251488,0.0550614595413208,0.0013386845821514726,0.0039543649181723595,0.03279033303260803,6.429244967876002e-05,0.00016709482588339597,0.06931083649396896,4.2310709201583033e-16,7.366145263436178e-16,0.01215722132474184,1.2502930246682809e-07,1.6204090798055404e-06,0.016696177423000336,0.0050110165029764175,0.009770955890417099,0.05866832286119461,0.10006146878004074,1.3219902515411377,0.8341708779335022
83,0.8926342072409488,0.24056648415572635,0.6860978007316589,0.0005864803097210824,0.001220611040480435,0.09926583617925644,0.0013010147958993912,0.006733838003128767,0.12879188358783722,7.293381349882111e-05,0.00038877566112205386,0.0751502588391304,9.813808719627559e-05,0.0003021612064912915,0.10355599224567413,0.0,0.0,0.05210879445075989,0.0001643086870899424,0.000528116594068706,0.0536661259829998,4.0464837525178154e-07,2.050681132459431e-06,0.06734310835599899,0.0004345793277025223,0.0014716798905283213,0.07954256236553192,0.0,0.0,0.05428129434585571,0.004918463062494993,0.005801464896649122,0.08371168375015259,0.0004186294390819967,0.0010007095988839865,0.13824456930160522,0.0013052182039245963,0.0058313775807619095,0.08917682617902756,0.0028954711742699146,0.021152621135115623,0.12980781495571136,1.8882198750024752e-16,3.288763442299043e-16,0.03130800276994705,0.00015276327030733228,0.0014273427659645677,0.043385665863752365,0.016840683296322823,0.03655898571014404,0.15909864008426666,0.25349923968315125,3.2322003841400146,0.8994975090026855
84,0.8926342072409488,0.24218187063523147,1.3751786947250366,0.001406978932209313,0.0028378888964653015,0.1539802998304367,0.004928608890622854,0.02255849726498127,0.2552279829978943,3.3181189792230725e-05,0.00013615356874652207,0.15942640602588654,0.00011155120591865852,0.0003272258909419179,0.17948710918426514,0.0,0.0,0.10645169764757156,1.501509268564405e-05,7.619515963597223e-05,0.09465987980365753,0.000270151998847723,0.0018240066710859537,0.1212906539440155,0.0008913982310332358,0.0046888780780136585,0.16345302760601044,0.0,0.0,0.10610859096050262,0.011011647991836071,0.013332010246813297,0.16069990396499634,0.0012253629975020885,0.008513539098203182,0.21900779008865356,0.0035097552463412285,0.01783132739365101,0.14726445078849792,0.0012245355173945427,0.003047896083444357,0.2195170819759369,9.67378011971652e-16,1.6727407812702896e-15,0.06097228080034256,9.231664989783894e-06,0.0002022189146373421,0.07434315979480743,0.015012532472610474,0.03738068789243698,0.2932494580745697,0.44018805027008057,5.686019420623779,0.8592965006828308
85,0.8764044943820225,0.2450760563140207,1.0972990989685059,0.0013488506665453315,0.0023840474896132946,0.12618115544319153,0.00031737933750264347,0.0017555083613842726,0.1735898107290268,6.349453906295821e-05,0.00017060621757991612,0.10890860110521317,0.00047294626710936427,0.001350007369183004,0.13358642160892487,0.0,0.0,0.07917765527963638,0.002864682115614414,0.008280421607196331,0.0754069834947586,0.0001475340686738491,0.0010070570278912783,0.09584636241197586,0.0005959704285487533,0.0038684990722686052,0.10682829469442368,0.0,0.0,0.07991845905780792,0.012009922415018082,0.020067371428012848,0.09165544807910919,0.0005459541571326554,0.0048173582181334496,0.16293363273143768,0.00352178025059402,0.02389906719326973,0.11873900890350342,6.1006616306258366e-05,0.00016155171033460647,0.1706952303647995,1.5467618886625127e-15,2.6556901175486727e-15,0.0452369749546051,4.267455733497627e-05,0.000506655138451606,0.05858805030584335,0.015739409253001213,0.0384741872549057,0.22937016189098358,0.3306748569011688,3.4445111751556396,0.8291457295417786
86,0.8751560549313359,0.2901204404945528,1.1346107721328735,0.0015155404107645154,0.003175874939188361,0.11577007174491882,0.0011032598558813334,0.004896579310297966,0.18292686343193054,0.0001767357753124088,0.0008189824875444174,0.12007401138544083,2.1255518731777556e-05,0.00010859221947612241,0.13897724449634552,0.0,0.0,0.078036367893219,0.00012516365677583963,0.0006360379629768431,0.07567058503627777,1.297524931942462e-06,8.353243174497038e-06,0.09121154993772507,0.0007362061296589673,0.004170052707195282,0.11998661607503891,0.0,0.0,0.08149615675210953,0.004243628121912479,0.005829108878970146,0.0887133851647377,0.0010410367976874113,0.004483792930841446,0.16837655007839203,0.002984527498483658,0.012566110119223595,0.11644955724477768,0.00014021490642335266,0.0005325603415258229,0.159147247672081,2.3487046251565065e-15,4.030857424778449e-15,0.04517349600791931,2.7309195502311923e-05,0.00035640434361994267,0.0591239295899868,0.016796812415122986,0.04010568559169769,0.23400545120239258,0.34402593970298767,4.445188999176025,0.8844221234321594
87,0.8863920099875156,0.2618443263455128,0.727536141872406,0.0006607980467379093,0.0011443295516073704,0.10167915374040604,0.0006255795015022159,0.003175116842612624,0.11249570548534393,0.00011137238470837474,0.00043604589882306755,0.09903953224420547,0.00019456578593235463,0.0006701773381792009,0.10638518631458282,0.0,0.0,0.0557364784181118,7.293225644389167e-05,0.0004241799470037222,0.054276689887046814,5.307329956849571e-06,2.7964337277808227e-05,0.0663454532623291,0.000445981917437166,0.0012702610110864043,0.10732301324605942,0.0,0.0,0.05408300831913948,0.000665198836941272,0.0013456207234412432,0.06304579228162766,0.0006459025316871703,0.0029752044938504696,0.1288859099149704,0.0011879212688654661,0.0033590360544621944,0.08285307884216309,0.0004917151527479291,0.0012890035286545753,0.12469495087862015,3.776818267853255e-15,6.3619670580381156e-15,0.030166640877723694,2.5533772713970393e-05,0.00033093083766289055,0.04094521701335907,0.016003327444195747,0.037718627601861954,0.16221404075622559,0.25532960891723633,2.950136661529541,0.8241205811500549
88,0.8838951310861424,0.2544875067755227,1.5146114826202393,0.0031653528567403555,0.005672445986419916,0.17322050034999847,0.001213414710946381,0.006344696972519159,0.2817533612251282,0.00013752712402492762,0.00030871867784298956,0.18140491843223572,6.274542829487473e-05,0.00021775707136839628,0.19210565090179443,0.0,0.0,0.10960604250431061,0.0002548123593442142,0.0012923679314553738,0.10110767185688019,1.367038407806831e-06,8.521647941961419e-06,0.12215037643909454,0.002325398614630103,0.01384857390075922,0.17750146985054016,0.0,0.0,0.11214489489793777,0.010567235760390759,0.01450764574110508,0.17468290030956268,0.0010455481242388487,0.008561847731471062,0.21905112266540527,0.003494787961244583,0.015049202367663383,0.15736834704875946,0.00015714245091658086,0.000412683526519686,0.24646712839603424,2.6239299819166622e-15,4.4488224444692945e-15,0.060556910932064056,4.122171594644897e-05,0.0005313145811669528,0.08068563789129257,0.03621620312333107,0.07747732847929001,0.3378823399543762,0.5036442875862122,7.074334144592285,0.8442211151123047
89,0.8876404494382022,0.27357774173908317,0.2109941691160202,0.0005728897522203624,0.001005156198516488,0.026748068630695343,0.0010291285580024123,0.005481622647494078,0.021458815783262253,9.343278361484408e-05,0.00045313031296245754,0.018071571364998817,3.1697607482783496e-05,0.00010653054778231308,0.0189322829246521,0.0,0.0,0.010599693283438683,6.921352905919775e-05,0.0003506903594825417,0.010933944955468178,2.005178430408705e-05,0.00013632496120408177,0.01255674846470356,0.00020927727746311575,0.0012716682394966483,0.018883908167481422,0.0,0.0,0.010534743778407574,0.0010433068964630365,0.0010699380654841661,0.01574999839067459,9.994481661124155e-05,0.0013532796874642372,0.041485462337732315,0.00036534437094815075,0.0023972548078745604,0.016198016703128815,0.0003956352884415537,0.0026103537529706955,0.03904830291867256,7.466779659712685e-16,1.2673624594174062e-15,0.005698097869753838,8.298545253637712e-06,9.672021406004205e-05,0.00871029868721962,0.007719875313341618,0.007881143130362034,0.038045212626457214,0.06277009099721909,0.6757445335388184,0.8743718862533569
90,0.8639200998751561,0.2877643554472596,0.9668300151824951,0.0009970193495973945,0.0021861414425075054,0.11145443469285965,5.909496030653827e-05,0.0002956754469778389,0.19891880452632904,9.276554192183539e-05,0.0004303406458348036,0.12132012844085693,0.00010646995360730216,0.0003830388595815748,0.11290404945611954,0.0,0.0,0.07059060782194138,0.0001273918605875224,0.0006478914292529225,0.056261174380779266,8.794956374913454e-05,0.0005914878565818071,0.0683128610253334,0.0005155246471986175,0.0028078004252165556,0.1193704828619957,0.0,0.0,0.06590238958597183,0.008098832331597805,0.01088521908968687,0.1182936280965805,0.001286145648919046,0.008790837600827217,0.15371975302696228,0.0014073778875172138,0.00888654962182045,0.08061505109071732,0.0006868749624118209,0.00179698143620044,0.1618669331073761,1.7699519150662923e-14,2.923305857365638e-14,0.036184072494506836,1.2190627785457764e-05,0.00011858873767778277,0.04385925456881523,0.013745354488492012,0.03127564489841461,0.223999485373497,0.32996636629104614,6.620657444000244,0.8190954923629761
91,0.8801498127340824,0.2775313023770793,1.7346410751342773,0.001221003127284348,0.002333740470930934,0.22210051119327545,0.011505253612995148,0.05317731946706772,0.3120732009410858,0.00037343110307119787,0.0014890844468027353,0.19609899818897247,0.00014665872731711715,0.000508351600728929,0.20531241595745087,0.0,0.0,0.11598343402147293,0.0008424322586506605,0.004266394767910242,0.10524560511112213,3.0976589187048376e-06,1.5027298104541842e-05,0.1303596943616867,0.002782098250463605,0.01633008010685444,0.1921490877866745,0.0,0.0,0.12189695984125137,0.00888536311686039,0.011817914433777332,0.186268612742424,0.00036473627551458776,0.0016227244632318616,0.29169946908950806,0.008122626692056656,0.037217382341623306,0.16737274825572968,9.130802936851978e-05,0.0002538840926717967,0.29961952567100525,2.500014186282689e-14,4.14878058936554e-14,0.06433036178350449,4.225231532473117e-05,0.0005436890642158687,0.08520810306072235,0.027589179575443268,0.049867503345012665,0.3907802700996399,0.570608377456665,7.918502330780029,0.8844221234321594
92,0.8901373283395755,0.2509822038266245,0.22204318642616272,0.000855139980558306,0.0016663807909935713,0.031361259520053864,0.004838168155401945,0.01608673483133316,0.05622345581650734,0.0002514672523830086,0.001204280648380518,0.02364126406610012,0.0024835611693561077,0.007127551361918449,0.028602395206689835,0.0,0.0,0.003866996616125107,0.00010015240695793182,0.000507214164827019,0.013280518352985382,3.66025124094449e-05,0.00024127884535118937,0.0057930853217840195,0.0004054329765494913,0.0023207776248455048,0.0221979059278965,0.0,0.0,0.003839547513052821,0.0013357439311221242,0.0025914509315043688,0.022366110235452652,0.0003028858918696642,0.0015881384024396539,0.018417131155729294,0.005686321761459112,0.016931571066379547,0.02794480510056019,0.0002256374282296747,0.0005704883951693773,0.022804435342550278,1.47858274560618e-14,2.4041971416629247e-14,0.0020415415056049824,1.7811385077948216e-06,3.915383786079474e-05,0.008508020080626011,0.01894029788672924,0.012697096914052963,0.018920857459306717,0.06207135692238808,0.7248401641845703,0.8844221234321594
93,0.8913857677902621,0.22602594787075875,0.35230061411857605,0.0003175585879944265,0.0006785037694498897,0.03944677114486694,0.0016914594452828169,0.006274649873375893,0.04875156283378601,0.00012933119433000684,0.0005491070915013552,0.03924217447638512,0.00015000690473243594,0.0004543272953014821,0.04009212926030159,0.0,0.0,0.021985119208693504,0.00020524582942016423,0.001242367667146027,0.02047591097652912,4.624735811376013e-05,0.000160165160195902,0.025852065533399582,0.0004120853263884783,0.001747927162796259,0.03874573856592178,0.0,0.0,0.02206186018884182,0.0025591643061488867,0.0026723432820290327,0.040420424193143845,0.0001501228689448908,0.0012987609952688217,0.05604926496744156,0.0013593783369287848,0.005727879237383604,0.030612727627158165,0.0006941961473785341,0.004118377808481455,0.05623967945575714,1.1866151473688327e-14,1.9415894198936308e-14,0.01176457479596138,8.062929737207014e-06,0.00011745968367904425,0.015792928636074066,0.006865802686661482,0.005584890954196453,0.0829983502626419,0.10695149749517441,1.9107342958450317,0.8492462038993835
94,0.9026217228464419,0.22169661187054066,1.1684527397155762,0.0023657658603042364,0.0041247522458434105,0.11044010519981384,0.018402419984340668,0.08275582641363144,0.11351094394922256,0.00017431777087040246,0.0007498889463022351,0.08621145039796829,0.0020345477387309074,0.00648729270324111,0.07755400240421295,0.0,0.0,0.041357800364494324,0.0008583222515881062,0.004341310355812311,0.04765548184514046,6.94352138452814e-07,3.880460553773446e-06,0.05097023397684097,0.00035780444159172475,0.0011649563675746322,0.08404809236526489,0.0,0.0,0.041462115943431854,0.020051531493663788,0.029978541657328606,0.10592388361692429,0.0005012779729440808,0.0013877239543944597,0.12614759802818298,0.0010856124572455883,0.007705443538725376,0.0724281594157219,0.00013308037887327373,0.00034151633735746145,0.1519552618265152,6.1268743340771054e-15,9.971790239241343e-15,0.02244654670357704,1.9262137357145548e-05,0.000214782397961244,0.04490797594189644,0.02603396587073803,0.043195147067308426,0.13959352672100067,0.24828574061393738,2.9323484897613525,0.8944723606109619
95,0.8801498127340824,0.24967424763127063,2.125297784805298,0.0036279167979955673,0.006632211152464151,0.24148593842983246,0.000832356687169522,0.004318011458963156,0.4112658202648163,0.00014912665938027203,0.0006709228036925197,0.2691729962825775,0.003199807833880186,0.01032291166484356,0.26128578186035156,0.0,0.0,0.1588354855775833,0.00019838193838950247,0.0010093452874571085,0.1428978443145752,6.02605950916768e-07,4.184453700872837e-06,0.197789266705513,0.0009877425618469715,0.005439497996121645,0.26856228709220886,0.0,0.0,0.15248696506023407,0.002772207837551832,0.006042857654392719,0.23820798099040985,0.0016873158747330308,0.015004612505435944,0.3041974902153015,0.011666740290820599,0.07460872828960419,0.21325062215328217,0.000733843888156116,0.0019029885297641158,0.33538660407066345,4.825288524865426e-14,7.910967887714282e-14,0.08486396819353104,3.2602962164673954e-05,0.0004276899853721261,0.11703192442655563,0.06927656382322311,0.10081415623426437,0.46473607420921326,0.6557220816612244,9.923659324645996,0.8492462038993835
96,0.9076154806491885,0.21865505229370127,1.12174391746521,0.00046315568033605814,0.000897794496268034,0.14146295189857483,3.183595254085958e-05,0.00010836982255568728,0.2041555494070053,0.00036964952596463263,0.0016169922892004251,0.13209636509418488,0.004296888597309589,0.012354685924947262,0.12457965314388275,0.0,0.0,0.07861623913049698,0.0006483367178589106,0.003587048966437578,0.0648864135146141,0.0025579272769391537,0.010298592038452625,0.0955866202712059,0.0009658944327384233,0.005584464408457279,0.1345829963684082,0.0,0.0,0.08097159117460251,0.003497510449960828,0.005302463658154011,0.13930539786815643,7.750519580440596e-05,0.0011414062464609742,0.18350303173065186,0.01276121474802494,0.05198027938604355,0.10974186658859253,0.00018902693409472704,0.0005191669915802777,0.16415847837924957,6.6066765705657775e-15,1.1196254291528582e-14,0.046110764145851135,2.8482420475484105e-06,2.8108277547289617e-05,0.05180893838405609,0.027383768931031227,0.04583774507045746,0.2269173115491867,0.335046648979187,5.641294002532959,0.839195966720581
