,uuid,epoch,loss,train_acc,eval_acc,eval_acc_0,eval_acc_1,eval_acc_2,eval_acc_3,eval_acc/head_0,eval_acc/head_1,eval_acc/head_2,eval_acc_0/head_0,eval_acc_0/head_1,eval_acc_0/head_2,eval_acc_1/head_0,eval_acc_1/head_1,eval_acc_1/head_2,eval_acc_2/head_0,eval_acc_2/head_1,eval_acc_2/head_2,eval_acc_3/head_0,eval_acc_3/head_1,eval_acc_3/head_2
334,a0549da1-3759-4cc8-9dc3-26ca8d464596,134,0.3966178562641144,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
335,a0549da1-3759-4cc8-9dc3-26ca8d464596,135,0.39677624106407167,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
336,a0549da1-3759-4cc8-9dc3-26ca8d464596,136,0.3968767523765564,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
337,a0549da1-3759-4cc8-9dc3-26ca8d464596,137,0.39675319504737855,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
338,a0549da1-3759-4cc8-9dc3-26ca8d464596,138,0.39669698691368105,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
339,a0549da1-3759-4cc8-9dc3-26ca8d464596,139,0.39664830899238585,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
340,a0549da1-3759-4cc8-9dc3-26ca8d464596,140,0.3967817006111145,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
341,a0549da1-3759-4cc8-9dc3-26ca8d464596,141,0.3966418414115906,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
342,a0549da1-3759-4cc8-9dc3-26ca8d464596,142,0.39668939423561095,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
343,a0549da1-3759-4cc8-9dc3-26ca8d464596,143,0.396712215423584,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
344,a0549da1-3759-4cc8-9dc3-26ca8d464596,144,0.39667010474205017,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
345,a0549da1-3759-4cc8-9dc3-26ca8d464596,145,0.39664731693267824,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
346,a0549da1-3759-4cc8-9dc3-26ca8d464596,146,0.396706515789032,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
347,a0549da1-3759-4cc8-9dc3-26ca8d464596,147,0.39662845253944395,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
348,a0549da1-3759-4cc8-9dc3-26ca8d464596,148,0.3967305934429169,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
349,a0549da1-3759-4cc8-9dc3-26ca8d464596,149,0.39673912382125853,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
350,a0549da1-3759-4cc8-9dc3-26ca8d464596,150,0.396656494140625,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
351,a0549da1-3759-4cc8-9dc3-26ca8d464596,151,0.39663964915275574,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
352,a0549da1-3759-4cc8-9dc3-26ca8d464596,152,0.39663353967666626,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
353,a0549da1-3759-4cc8-9dc3-26ca8d464596,153,0.39667152094841,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
354,a0549da1-3759-4cc8-9dc3-26ca8d464596,154,0.39661304831504823,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
355,a0549da1-3759-4cc8-9dc3-26ca8d464596,155,0.39661632442474365,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
356,a0549da1-3759-4cc8-9dc3-26ca8d464596,156,0.39660632133483886,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
357,a0549da1-3759-4cc8-9dc3-26ca8d464596,157,0.39663292837142944,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
358,a0549da1-3759-4cc8-9dc3-26ca8d464596,158,0.3966166126728058,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
359,a0549da1-3759-4cc8-9dc3-26ca8d464596,159,0.39668901777267457,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
360,a0549da1-3759-4cc8-9dc3-26ca8d464596,160,0.3966833281517029,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
361,a0549da1-3759-4cc8-9dc3-26ca8d464596,161,0.39660979962348936,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
362,a0549da1-3759-4cc8-9dc3-26ca8d464596,162,0.3966039094924927,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
363,a0549da1-3759-4cc8-9dc3-26ca8d464596,163,0.3966036984920502,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
364,a0549da1-3759-4cc8-9dc3-26ca8d464596,164,0.39660377717018125,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
365,a0549da1-3759-4cc8-9dc3-26ca8d464596,165,0.3966050980091095,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
366,a0549da1-3759-4cc8-9dc3-26ca8d464596,166,0.39660569286346437,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
367,a0549da1-3759-4cc8-9dc3-26ca8d464596,167,0.39661213994026184,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
368,a0549da1-3759-4cc8-9dc3-26ca8d464596,168,0.3966041209697723,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
369,a0549da1-3759-4cc8-9dc3-26ca8d464596,169,0.3966072988510132,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
370,a0549da1-3759-4cc8-9dc3-26ca8d464596,170,0.3966023745536804,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
371,a0549da1-3759-4cc8-9dc3-26ca8d464596,171,0.3966288266181946,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
372,a0549da1-3759-4cc8-9dc3-26ca8d464596,172,0.39660070681571963,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
373,a0549da1-3759-4cc8-9dc3-26ca8d464596,173,0.3966019883155823,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
374,a0549da1-3759-4cc8-9dc3-26ca8d464596,174,0.396600093126297,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
375,a0549da1-3759-4cc8-9dc3-26ca8d464596,175,0.3966022469997406,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
376,a0549da1-3759-4cc8-9dc3-26ca8d464596,176,0.39660200691223146,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
377,a0549da1-3759-4cc8-9dc3-26ca8d464596,177,0.3965993473529816,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
378,a0549da1-3759-4cc8-9dc3-26ca8d464596,178,0.39659942173957824,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
379,a0549da1-3759-4cc8-9dc3-26ca8d464596,179,0.3965995364189148,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
380,a0549da1-3759-4cc8-9dc3-26ca8d464596,180,0.39660035133361815,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
381,a0549da1-3759-4cc8-9dc3-26ca8d464596,181,0.3965999720096588,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
382,a0549da1-3759-4cc8-9dc3-26ca8d464596,182,0.3966001031398773,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
383,a0549da1-3759-4cc8-9dc3-26ca8d464596,183,0.39659957981109617,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
384,a0549da1-3759-4cc8-9dc3-26ca8d464596,184,0.39659913539886477,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
385,a0549da1-3759-4cc8-9dc3-26ca8d464596,185,0.3965979752540588,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
386,a0549da1-3759-4cc8-9dc3-26ca8d464596,186,0.3966021363735199,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
387,a0549da1-3759-4cc8-9dc3-26ca8d464596,187,0.3966013317108154,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
388,a0549da1-3759-4cc8-9dc3-26ca8d464596,188,0.3965987510681152,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
389,a0549da1-3759-4cc8-9dc3-26ca8d464596,189,0.3965995891094208,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
390,a0549da1-3759-4cc8-9dc3-26ca8d464596,190,0.3966020464897156,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
391,a0549da1-3759-4cc8-9dc3-26ca8d464596,191,0.39659867477416993,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
392,a0549da1-3759-4cc8-9dc3-26ca8d464596,192,0.3965976297855377,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
393,a0549da1-3759-4cc8-9dc3-26ca8d464596,193,0.39660009908676147,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
394,a0549da1-3759-4cc8-9dc3-26ca8d464596,194,0.39659957647323607,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
395,a0549da1-3759-4cc8-9dc3-26ca8d464596,195,0.3966002604961395,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
396,a0549da1-3759-4cc8-9dc3-26ca8d464596,196,0.3965984661579132,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
397,a0549da1-3759-4cc8-9dc3-26ca8d464596,197,0.3965974261760712,0.816,0.8299999833106995,0.6380000114440918,0.4000000059604645,0.3790000081062317,0.6359999775886536,0.7419999837875366,0.38600000739097595,0.8299999833106995,0.878000020980835,0.0,0.6380000114440918,0.13300000131130219,0.996999979019165,0.4000000059604645,0.15600000321865082,0.9409999847412109,0.3790000081062317,0.8740000128746033,0.0,0.6359999775886536
