run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
e00632e8-6250-4b95-94d4-37d0ab446853,576a55be-d989-4610-ada5-336828263162,"[0.559609055519104, -0.9505326747894287, -0.6300143003463745, 0.9565603733062744]","[[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",303183,0.3422284240722656,0.8580000400543213,0.37400001287460327
3573878b-b543-4404-85b6-e5efb5b3e9bb,576a55be-d989-4610-ada5-336828263162,"[0.559609055519104, -0.9505326747894287, -0.6300143003463745, 0.9565603733062744]","[[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",350706,0.38170596957206726,0.8140000104904175,0.367000013589859
f1c4211b-6297-4851-9b5e-50a49c8c6f17,576a55be-d989-4610-ada5-336828263162,"[0.559609055519104, -0.9505326747894287, -0.6300143003463745, 0.9565603733062744]","[[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",657328,0.3871126608848572,0.812000036239624,0.3840000033378601
f8be5471-e381-42fa-8a0b-d10af8cea69f,576a55be-d989-4610-ada5-336828263162,"[0.559609055519104, -0.9505326747894287, -0.6300143003463745, 0.9565603733062744]","[[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",834887,0.014660609409213066,0.9920000433921814,0.3840000033378601
e9e3f946-e4fd-4354-8069-80747483d66d,a089b4f7-5fde-4e2d-861c-26c117c1343b,"[0.6997114419937134, -0.021608829498291016, -0.1598144769668579, -0.4682896137237549]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]]",699755,0.43306139421463014,0.7400000095367432,0.5770000219345093
661017de-c1ce-4c2b-9951-5d84f23d23ae,a089b4f7-5fde-4e2d-861c-26c117c1343b,"[0.6997114419937134, -0.021608829498291016, -0.1598144769668579, -0.4682896137237549]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]]",401558,0.00897650171816349,0.9940000176429749,0.6010000109672546
ad1feb74-c097-4a4f-81d0-ae92998ae410,a089b4f7-5fde-4e2d-861c-26c117c1343b,"[0.6997114419937134, -0.021608829498291016, -0.1598144769668579, -0.4682896137237549]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]]",503515,0.008799727320671082,0.9980000257492065,0.5899999737739563
84a0c023-7bb8-4699-afd6-0d7ea8c80c86,a089b4f7-5fde-4e2d-861c-26c117c1343b,"[0.6997114419937134, -0.021608829498291016, -0.1598144769668579, -0.4682896137237549]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]]",469798,0.45012900257110594,0.7780000567436218,0.6309999823570251
475ea1c1-2a27-4eab-9691-593ec07e101c,abe2b2f9-427d-46a2-a305-dd1880deac10,"[-0.6408411264419556, -0.6659727096557617, 0.2661036252975464, 0.9304805994033813]","[[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",197904,0.02059122958779335,1.0,0.3869999945163727
364532be-92e1-4b3d-b3af-66e40116d6a7,abe2b2f9-427d-46a2-a305-dd1880deac10,"[-0.6408411264419556, -0.6659727096557617, 0.2661036252975464, 0.9304805994033813]","[[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",491432,0.012463876910507678,0.9960000514984131,0.4309999942779541
937b422a-da0b-4b91-8294-4417a7ea95bb,abe2b2f9-427d-46a2-a305-dd1880deac10,"[-0.6408411264419556, -0.6659727096557617, 0.2661036252975464, 0.9304805994033813]","[[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",422404,0.012066097430884838,0.9980000257492065,0.414000004529953
315d2e51-0930-4550-bfae-9b09d8fd49dd,abe2b2f9-427d-46a2-a305-dd1880deac10,"[-0.6408411264419556, -0.6659727096557617, 0.2661036252975464, 0.9304805994033813]","[[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",922949,0.011558894567191601,0.9920000433921814,0.37599998712539673
3bb33666-4316-4374-a40e-b1f857efd9b8,9648e130-4cc5-454b-a0e9-8ff84665117f,"[-0.632819652557373, 0.6581929922103882, 0.5190553665161133, -0.5454074144363403]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",138388,0.005125386342406273,1.0,0.4970000088214874
34b30e6d-4a93-46b1-8475-3d7b094ed0f6,9648e130-4cc5-454b-a0e9-8ff84665117f,"[-0.632819652557373, 0.6581929922103882, 0.5190553665161133, -0.5454074144363403]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",812422,0.0036533172726631166,0.9980000257492065,0.5
b6171ac8-569e-4fc5-95c2-9831e8048714,9648e130-4cc5-454b-a0e9-8ff84665117f,"[-0.632819652557373, 0.6581929922103882, 0.5190553665161133, -0.5454074144363403]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",165428,0.5186806139945984,0.7080000042915344,0.5210000276565552
d218eb47-372e-443c-a825-405ed664a3e1,9648e130-4cc5-454b-a0e9-8ff84665117f,"[-0.632819652557373, 0.6581929922103882, 0.5190553665161133, -0.5454074144363403]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",913164,0.006267171084880829,0.9880000352859497,0.49000000953674316
1673a2e8-5367-495a-80bc-3f4dd6cfbbc5,a301ab4d-df81-4a82-a269-00ded9186a03,"[0.9851589202880859, 0.43583500385284424, -0.24595415592193604, -0.9595502614974976]","[[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",529173,0.00902387885004282,1.0,0.4519999921321869
30aa3b53-d74d-4347-9224-682a6ed2b75f,a301ab4d-df81-4a82-a269-00ded9186a03,"[0.9851589202880859, 0.43583500385284424, -0.24595415592193604, -0.9595502614974976]","[[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",841716,0.4419057652950287,0.8160000443458557,0.4519999921321869
57b9ebeb-dd46-4b1d-a1a4-b24db30c3c84,a301ab4d-df81-4a82-a269-00ded9186a03,"[0.9851589202880859, 0.43583500385284424, -0.24595415592193604, -0.9595502614974976]","[[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",764693,0.41297082948684694,0.800000011920929,0.46399998664855957
df43b253-a81c-423e-9fd4-210b648fa5fa,a301ab4d-df81-4a82-a269-00ded9186a03,"[0.9851589202880859, 0.43583500385284424, -0.24595415592193604, -0.9595502614974976]","[[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",399580,0.060911575525999066,0.9600000381469727,0.4490000009536743
4a244f82-7e96-4e1b-8224-bebd1a6f182c,1f830b8b-c1d9-457b-95bc-62e7277f87a6,"[0.04650259017944336, -0.0036464929580688477, 0.4347350597381592, -0.8679317235946655]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",550090,0.0024580575339496137,1.0,0.6000000238418579
a1f20d2c-3bb4-4687-a750-5cf25cd89359,1f830b8b-c1d9-457b-95bc-62e7277f87a6,"[0.04650259017944336, -0.0036464929580688477, 0.4347350597381592, -0.8679317235946655]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",203820,0.02132698719203472,0.9980000257492065,0.597000002861023
b437ac7a-1d66-4716-9070-5b248931a41c,1f830b8b-c1d9-457b-95bc-62e7277f87a6,"[0.04650259017944336, -0.0036464929580688477, 0.4347350597381592, -0.8679317235946655]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",874962,0.0016329529881477355,1.0,0.6060000061988831
1a0759c2-53e8-4eac-b66c-5fef8957bf9f,1f830b8b-c1d9-457b-95bc-62e7277f87a6,"[0.04650259017944336, -0.0036464929580688477, 0.4347350597381592, -0.8679317235946655]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",449150,0.001551685727201402,0.9980000257492065,0.6150000095367432
c39c9f3f-65b0-42e4-bb4d-02a82b754b88,43fa8d66-2aba-4c00-8653-0c52666e486e,"[0.6950066089630127, -0.4391380548477173, -0.1058955192565918, -0.5035123825073242]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]]",825175,0.014820634409785271,0.9960000514984131,0.4970000088214874
6a452a9f-07dc-4bf8-b151-f16b0fdcce03,43fa8d66-2aba-4c00-8653-0c52666e486e,"[0.6950066089630127, -0.4391380548477173, -0.1058955192565918, -0.5035123825073242]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]]",2694,0.02812357836961746,1.0,0.49300000071525574
373a43ad-8d43-4ac2-af6a-475e3ac4ca8d,43fa8d66-2aba-4c00-8653-0c52666e486e,"[0.6950066089630127, -0.4391380548477173, -0.1058955192565918, -0.5035123825073242]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]]",833828,0.015852923050522803,0.9960000514984131,0.4699999988079071
63e10105-9803-443e-93ba-637da318a634,43fa8d66-2aba-4c00-8653-0c52666e486e,"[0.6950066089630127, -0.4391380548477173, -0.1058955192565918, -0.5035123825073242]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]]",826793,0.01990944083034992,0.9900000691413879,0.4790000021457672
fe0e576e-0d7d-4677-acf0-edbc14c01d04,ada9bf35-c789-436c-813d-bbff3ea4b91e,"[-0.4826589822769165, -0.44770312309265137, 0.2499629259109497, 0.6839951276779175]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",15830,0.006455903928726911,1.0,0.5320000052452087
9e510dc7-1dec-4fac-805a-d307a940e5b1,ada9bf35-c789-436c-813d-bbff3ea4b91e,"[-0.4826589822769165, -0.44770312309265137, 0.2499629259109497, 0.6839951276779175]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",337228,0.0047603360041975976,0.9980000257492065,0.5509999990463257
f98f8f41-65ef-4a8c-ae4e-9d78d3f55ec7,ada9bf35-c789-436c-813d-bbff3ea4b91e,"[-0.4826589822769165, -0.44770312309265137, 0.2499629259109497, 0.6839951276779175]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",962371,0.0031568934060633184,1.0,0.5350000262260437
1805fa0c-0f75-40e1-94de-2773c1df65ec,ada9bf35-c789-436c-813d-bbff3ea4b91e,"[-0.4826589822769165, -0.44770312309265137, 0.2499629259109497, 0.6839951276779175]","[[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",722035,0.005961166083812713,1.0,0.5400000214576721
9e849dcd-4f6b-4b48-8ff6-49b57fe8e6dd,c72b6d96-8a4a-47e1-95c0-7840a835a695,"[-0.39036083221435547, 0.9010493755340576, 0.5637102127075195, -0.9807244539260864]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",745128,0.010821273379027843,0.9880000352859497,0.4779999852180481
708cf84c-fbff-4389-959e-4f44f14a8d97,c72b6d96-8a4a-47e1-95c0-7840a835a695,"[-0.39036083221435547, 0.9010493755340576, 0.5637102127075195, -0.9807244539260864]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",642301,0.020012079417705535,0.9860000610351562,0.4659999907016754
23e024eb-2fc0-4bdf-bb36-ae94c5d2b2ce,c72b6d96-8a4a-47e1-95c0-7840a835a695,"[-0.39036083221435547, 0.9010493755340576, 0.5637102127075195, -0.9807244539260864]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",740189,0.017229021407663823,0.9960000514984131,0.4909999966621399
a496f672-d3bf-4374-9aa2-c78f4ec7c3c0,c72b6d96-8a4a-47e1-95c0-7840a835a695,"[-0.39036083221435547, 0.9010493755340576, 0.5637102127075195, -0.9807244539260864]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",701765,0.016306685045361518,0.9960000514984131,0.44200000166893005
3e47e67b-0894-4768-b748-80a25768c217,dd88104e-26d4-4fd9-b405-192168ce58e9,"[-0.719683051109314, -0.011479616165161133, 0.6331967115402222, 0.2012615203857422]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",804889,0.011436337128281593,1.0,0.48100000619888306
46ff254c-5ac2-43f4-a236-4db087ce80d1,dd88104e-26d4-4fd9-b405-192168ce58e9,"[-0.719683051109314, -0.011479616165161133, 0.6331967115402222, 0.2012615203857422]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",958490,0.0132848938703537,1.0,0.4790000021457672
c267fa1f-22bf-41fa-a007-aa21ef4104db,dd88104e-26d4-4fd9-b405-192168ce58e9,"[-0.719683051109314, -0.011479616165161133, 0.6331967115402222, 0.2012615203857422]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",154134,0.015908223509788513,0.9960000514984131,0.5249999761581421
3addad9b-31f0-4627-80f9-039b2b410635,dd88104e-26d4-4fd9-b405-192168ce58e9,"[-0.719683051109314, -0.011479616165161133, 0.6331967115402222, 0.2012615203857422]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",996822,0.01258838513493538,0.9880000352859497,0.5059999823570251
fb3c7cb8-29bc-4737-aa6d-0e99854faabc,33c182ba-8130-4fdc-bfea-7a8246747d62,"[0.12387073040008545, -0.570917010307312, -0.5633922815322876, 0.7594622373580933]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",129786,0.013263154499232769,0.9920000433921814,0.503000020980835
a3f9c7a2-8bc5-4064-abc2-788f4b9e1008,33c182ba-8130-4fdc-bfea-7a8246747d62,"[0.12387073040008545, -0.570917010307312, -0.5633922815322876, 0.7594622373580933]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",928956,0.479044930934906,0.7120000123977661,0.5070000290870667
