run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
525ab5bc-e748-4fb4-97cb-32ac12051fb5,f269ae0c-2df5-4e10-a729-a3d080c576c1,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",469719,0.015485159814357758,0.984000027179718,0.5400000214576721
0ae736e1-2a72-418f-b0bc-bb7f6f5fe678,f269ae0c-2df5-4e10-a729-a3d080c576c1,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",156747,0.01772686430811882,0.9940000176429749,0.5410000085830688
576f2337-5fa9-4e6f-ab1d-902d257df2a4,f269ae0c-2df5-4e10-a729-a3d080c576c1,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",116472,0.5729932513236999,0.6760000586509705,0.5490000247955322
1aefcfec-a4ac-4253-a2df-df7a5130be1f,fbd3b5bc-9ac1-4ace-bca3-ea84917d1323,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",476145,0.3960040552616119,0.8080000281333923,0.6430000066757202
ae6e7e3c-fda7-44eb-8442-2bb3926c3875,fbd3b5bc-9ac1-4ace-bca3-ea84917d1323,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",731914,0.009707056358456612,0.9960000514984131,0.6620000004768372
a386ca7c-31c5-49c1-a3fa-4b452235183d,fbd3b5bc-9ac1-4ace-bca3-ea84917d1323,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",98669,0.4342395842075348,0.8340000510215759,0.6430000066757202
9155b066-c62b-4f0d-8260-09ab9cfef771,fbd3b5bc-9ac1-4ace-bca3-ea84917d1323,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",36420,0.018086949720978737,0.9920000433921814,0.6579999923706055
d1d93136-3b76-4b9c-b7db-5372878bab0a,fbd3b5bc-9ac1-4ace-bca3-ea84917d1323,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",728629,0.3847203938961029,0.8180000185966492,0.6589999794960022
2de52b80-63ae-4420-8129-53a32d56a397,25e123fc-7a9f-4558-a01b-6180d258be3b,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",826432,0.018411525413393973,0.9980000257492065,0.35199999809265137
63e057bc-d1c4-49fb-b8dc-f099b596db30,25e123fc-7a9f-4558-a01b-6180d258be3b,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",732270,0.015243919491767883,0.9920000433921814,0.31700000166893005
c5fce462-8818-4796-b41f-4fb496e12785,25e123fc-7a9f-4558-a01b-6180d258be3b,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",656743,0.025176013499498367,0.9980000257492065,0.34299999475479126
09b7552d-e3c2-425d-963b-9c82b2638a4c,25e123fc-7a9f-4558-a01b-6180d258be3b,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",854554,0.29941041707992555,0.8660000562667847,0.37400001287460327
d33ffd25-b318-4299-a57f-a6bda50e863c,25e123fc-7a9f-4558-a01b-6180d258be3b,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",204632,0.31754083371162417,0.8740000128746033,0.3499999940395355
ea039d8a-0098-4eed-84db-27991801f2de,38a5323e-22a7-4c82-8093-0f81142f6062,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",272958,0.4500862011909485,0.7620000243186951,0.5090000033378601
d5d706d9-c073-4498-8256-84513e9078f4,38a5323e-22a7-4c82-8093-0f81142f6062,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",381333,0.5274482364654541,0.7260000109672546,0.5149999856948853
25827959-3b77-42b7-84bf-ba3ef5e70981,38a5323e-22a7-4c82-8093-0f81142f6062,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",930854,0.012754450261592864,0.9960000514984131,0.5059999823570251
8e1f0833-3012-4590-9d43-13c4ab788786,38a5323e-22a7-4c82-8093-0f81142f6062,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",275208,0.009257942125201226,0.9960000514984131,0.45399999618530273
42f93c4d-1081-4bf2-8fb4-c5a5f03481f0,38a5323e-22a7-4c82-8093-0f81142f6062,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",73006,0.436400420665741,0.7940000295639038,0.5149999856948853
c34c9d35-48a3-4a97-b1c0-9715dae95f91,104408b4-5ab7-4548-a6c8-416fa96ed9cc,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",332965,0.01560480898618698,0.9980000257492065,0.35100001096725464
3e4f6fa6-0790-496b-a64d-e3c76284a21d,104408b4-5ab7-4548-a6c8-416fa96ed9cc,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",307625,0.3401687924861908,0.8360000252723694,0.35600000619888306
3afd8a05-d3c3-4ea4-81d1-baa9a42e1d76,104408b4-5ab7-4548-a6c8-416fa96ed9cc,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",401639,0.394967139005661,0.8280000686645508,0.3490000069141388
29280040-9b8b-45ff-88d6-853fa4fa23a1,104408b4-5ab7-4548-a6c8-416fa96ed9cc,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",359915,0.00748118307068944,1.0,0.3540000021457672
e220de99-dc07-4d92-a771-22ea0daac515,104408b4-5ab7-4548-a6c8-416fa96ed9cc,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",786627,0.012531134396791458,1.0,0.34200000762939453
bd75357c-fc1b-48b5-8015-44ab71519168,860461a6-f420-46c7-8ed2-4b0b492e81e5,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",604328,0.0055804806873202325,1.0,0.35899999737739563
c46cd42e-e082-4c3a-9973-ac35222f802c,860461a6-f420-46c7-8ed2-4b0b492e81e5,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",349550,0.5515342359542846,0.6960000395774841,0.3499999940395355
66149c18-5b30-4431-8aee-aeba7ca43a28,860461a6-f420-46c7-8ed2-4b0b492e81e5,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",25398,0.0067389653548598286,1.0,0.34700000286102295
3673c3d1-b2c5-439a-a25e-4385a514ca98,860461a6-f420-46c7-8ed2-4b0b492e81e5,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",194827,0.007562878653407097,1.0,0.3540000021457672
dc0714dc-7b88-48b7-aaf1-9eb069b4091d,860461a6-f420-46c7-8ed2-4b0b492e81e5,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",157449,0.015463750243186952,1.0,0.3709999918937683
57057a2f-ddc8-424b-928c-eff1f4703fa9,c860b326-e7ee-4158-b319-9c72976edc41,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",326052,0.3493156790733337,0.800000011920929,0.734000027179718
196e14f7-dcc7-44ef-b1b3-ea9293a76c80,c860b326-e7ee-4158-b319-9c72976edc41,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",69601,0.022356404453516006,0.9920000433921814,0.7480000257492065
3e96910f-a9b1-47c5-999f-bfb664a7dc34,c860b326-e7ee-4158-b319-9c72976edc41,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",505543,0.3817053155899048,0.8260000348091125,0.7490000128746033
ad496635-4448-4193-9216-007645206609,c860b326-e7ee-4158-b319-9c72976edc41,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",745284,0.021989795818924903,0.9940000176429749,0.7490000128746033
4e09e172-7c68-4ff0-b23e-3d5c7f9a7295,c860b326-e7ee-4158-b319-9c72976edc41,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",260971,0.021520728215575217,0.9860000610351562,0.7480000257492065
ab6ee7da-f2f1-4abc-8df3-7a57072ea6a5,ca353312-13cf-4846-b9e4-d6a8552e8e76,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",395680,0.3906764106750488,0.784000039100647,0.5709999799728394
cc5f8ef3-ba3d-42a7-8d5e-f7f6ddf91499,ca353312-13cf-4846-b9e4-d6a8552e8e76,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",544773,0.5579880452156067,0.7500000596046448,0.5289999842643738
4c59c24e-e1c4-4960-a1cd-dc13a24979df,ca353312-13cf-4846-b9e4-d6a8552e8e76,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",321884,0.007843625526875257,1.0,0.5440000295639038
71c03157-070a-4799-b70e-12f44dbab3e1,ca353312-13cf-4846-b9e4-d6a8552e8e76,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",190343,0.42155693387985227,0.796000063419342,0.574999988079071
125f0144-6793-42fa-b244-bf38c508fece,ca353312-13cf-4846-b9e4-d6a8552e8e76,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",178250,0.007014244519174099,0.9980000257492065,0.5429999828338623
221f4084-6a9b-4637-95f9-d8c00b35fcf6,134c16bd-9a74-47fc-a271-f33ce20bcaed,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",384991,0.015118743553757667,0.9900000691413879,0.4099999964237213
fead61ac-7ed2-4311-86bb-988385b8c427,134c16bd-9a74-47fc-a271-f33ce20bcaed,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",852629,0.4872724356651306,0.7300000190734863,0.41200000047683716
dec81a91-2518-4d9a-8a0c-dc83df37b6d2,134c16bd-9a74-47fc-a271-f33ce20bcaed,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",91264,0.019233264870941638,0.9860000610351562,0.3840000033378601
afb1430d-ddcf-4879-8937-11bee9a9fbd9,134c16bd-9a74-47fc-a271-f33ce20bcaed,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",734063,0.01202788007259369,0.9880000352859497,0.3970000147819519
