,uuid,epoch,loss,train_acc,eval_acc,eval_acc_0,eval_acc_1,eval_acc_2,eval_acc_3,eval_acc/head_0,eval_acc/head_1,eval_acc/head_2,eval_acc_0/head_0,eval_acc_0/head_1,eval_acc_0/head_2,eval_acc_1/head_0,eval_acc_1/head_1,eval_acc_1/head_2,eval_acc_2/head_0,eval_acc_2/head_1,eval_acc_2/head_2,eval_acc_3/head_0,eval_acc_3/head_1,eval_acc_3/head_2
75,e12f2407-03a3-48dd-8375-bb4df7b86c49,15,0.7448793649673462,0.5333333333333333,0.5200000405311584,0.0,0.9200000166893005,0.0,0.9399999976158142,0.5200000405311584,0.5333333611488342,0.5200000405311584,0.0,0.03999999910593033,0.0,0.9200000166893005,0.9666666984558105,0.9200000166893005,0.0,0.0533333346247673,0.0,0.9399999976158142,0.9600000381469727,0.9399999976158142
76,e12f2407-03a3-48dd-8375-bb4df7b86c49,16,0.7337630987167358,0.5333333333333333,0.5333333611488342,0.03999999910593033,0.9666666984558105,0.0533333346247673,0.9600000381469727,0.4933333396911621,0.5333333611488342,0.5200000405311584,0.006666666828095913,0.03999999910593033,0.0,0.893333375453949,0.9666666984558105,0.9200000166893005,0.02666666731238365,0.0533333346247673,0.0,0.9133333563804626,0.9600000381469727,0.9399999976158142
77,e12f2407-03a3-48dd-8375-bb4df7b86c49,17,0.7236799001693726,0.5866666666666667,0.5333333611488342,0.03999999910593033,0.9666666984558105,0.0533333346247673,0.9600000381469727,0.3733333349227905,0.5333333611488342,0.5200000405311584,0.47333335876464844,0.03999999910593033,0.0,0.41333335638046265,0.9666666984558105,0.9200000166893005,0.5133333206176758,0.0533333346247673,0.0,0.3933333456516266,0.9600000381469727,0.9399999976158142
78,e12f2407-03a3-48dd-8375-bb4df7b86c49,18,0.7147471904754639,0.5866666666666667,0.5200000405311584,0.20000000298023224,0.8866667151451111,0.2199999988079071,0.9133333563804626,0.48000001907348633,0.5200000405311584,0.5200000405311584,1.0,0.20000000298023224,0.0,0.07999999821186066,0.8866667151451111,0.9200000166893005,1.0,0.2199999988079071,0.0,0.06000000238418579,0.9133333563804626,0.9399999976158142
79,e12f2407-03a3-48dd-8375-bb4df7b86c49,19,0.7070420384407043,0.5866666666666667,0.5200000405311584,0.20000000298023224,0.8866667151451111,0.2199999988079071,0.9133333563804626,0.48000001907348633,0.5200000405311584,0.5200000405311584,1.0,0.20000000298023224,0.0,0.07999999821186066,0.8866667151451111,0.9200000166893005,1.0,0.2199999988079071,0.0,0.06000000238418579,0.9133333563804626,0.9399999976158142
80,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,0,1.1284829378128052,0.0,0.5733333230018616,0.0,0.800000011920929,0.0,0.7933333516120911,0.0,0.6933333277702332,0.0,0.0,0.0,0.0,0.0,0.9933333396911621,0.0,0.0,0.0,0.0,0.0,0.9866666793823242,0.0
81,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,1,1.1003000736236572,0.6133333333333333,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.0
82,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,2,1.0719279050827026,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6800000071525574,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9533333778381348,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9733333587646484
83,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,3,1.0434883832931519,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
84,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,4,1.0150787830352783,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
85,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,5,0.986781895160675,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
86,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,6,0.9586915373802185,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
87,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,7,0.9309326410293579,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
88,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,8,0.9036737084388733,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
89,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,9,0.8771152496337891,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
90,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,10,0.8514643907546997,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
91,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,11,0.8269086480140686,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
92,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,12,0.8036022186279297,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
93,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,13,0.7816753387451172,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
94,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,14,0.7612505555152893,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
95,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,15,0.7424418926239014,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
96,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,16,0.725338876247406,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
97,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,17,0.709991991519928,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
98,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,18,0.6964036822319031,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
99,84a07f72-1808-4eb2-b1e8-e6b0f6b823a7,19,0.6845270991325378,0.68,0.6933333277702332,0.0,0.9933333396911621,0.0,0.9866666793823242,0.6933333277702332,0.6933333277702332,0.6933333277702332,0.0,0.0,0.0,0.9933333396911621,0.9933333396911621,0.9933333396911621,0.0,0.0,0.0,0.9866666793823242,0.9866666793823242,0.9866666793823242
